rank,uid,username,type
65,388173461,名叫阿茶,舰长
66,668004283,网友小久502,舰长
67,27227521,Hui_Geng,舰长
68,291912423,Triple晶,舰长
69,436193300,乆刕,舰长
70,678216557,鸢suki,舰长
71,431241978,疏影TFA,舰长
72,29959064,月由心,舰长
73,8180280,可口苦乐,舰长
74,1445359,邪恶双子-璃拉,舰长
75,4329086,落叶秋之殇,舰长
76,310090052,果味苏打ソーダ,舰长
77,494116765,净眸Suki,舰长
78,298134792,崩坏的栗子_108番,舰长
79,16272474,千羽零音suki,舰长
80,1859465136,嘿嘿-啧,舰长
81,320262697,那一夜她未满十八,舰长
82,7719664,月亮月亮十三十三,舰长
83,1967733017,撅撅suki,舰长
84,215888780,虞惜在流浪,舰长
85,32386,Nero·Augustus,舰长
86,12734361,星辰Hikari,舰长
87,37195810,军师喜欢吃西瓜,舰长
88,428353346,一叶知秋是只鸡,舰长
89,1210755601,树礼小脚香香,舰长
90,42838547,下腹抽抽,舰长
91,94861938,mugimugi酱,舰长
92,299706980,同学新年好,舰长
93,182082321,司空星辰,舰长
94,1026346420,木wu瓜-,舰长
95,39666243,御坂ヽ20001,舰长
96,499033338,独角兽的孤独角suki,舰长
97,3493076087606214,洛德薇安Ludivine,舰长
98,325838129,哥自理退,舰长
99,402444314,槐序若辰,舰长
100,34954672,第五帝国咸鱼王子,舰长
101,478590411,喜欢黑听的anti头子,舰长
102,388268437,代号m的录播番茄,舰长
103,194493749,Richard-Kiriko,舰长
104,3546601339488588,SankeSuki,舰长
105,1905329203,钟离煜雪,舰长
106,496916630,贫穷贵公子-,舰长
107,76782019,-kaller-,舰长
108,1622627830,风和石头和树,舰长
109,391728488,孤股骨姑顾古鼓谷雇鸪,舰长
110,1219536399,棃䔧,舰长
111,2645708,暗之音魂,舰长
112,273163633,伊恩_Eing,舰长
113,24726300,沭洆,舰长
114,326507020,KxMTK,舰长
115,457041710,小皮不浪,舰长
116,166688322,佩可PEKO,舰长
117,29070354,魔法少女普朗克-,舰长
118,20955951,乱逆流光,舰长
119,52501820,白色旋风二世,舰长
120,1964331781,梦梦不是贤者,舰长
121,185910026,烟花hanab,舰长
122,24979628,Chromium_suki,舰长
123,616079,代号T,舰长
124,196244029,ByeMori,舰长
125,30290750,猫不爱吃鱼_oo,舰长
126,1813589428,余人耑,舰长
127,43188876,幻想哥布林Suki,舰长
128,33905476,不是傻v我不d,舰长
129,277760764,轻灵Allay,舰长
130,43916419,月下卒,舰长
131,17325337,在月亮上漫步的黑猫,舰长
132,3546650333154214,-Sayoko的赛博墓碑-,舰长
133,397177931,慕雪溺于星海,舰长
134,404156,二骚,舰长
135,3546569288714792,果宝Official,舰长
136,24098234,缘丶枫,舰长
137,298062336,文和不是受,舰长
138,9474384,主包让我call一下,舰长
139,14129528,黄青o_o,舰长
140,3546678405630453,白何_,舰长
141,86105475,是我闲人君いえ,舰长
142,8249922,真姬关枪,舰长
143,88733946,艾珂crystal,舰长
144,277426914,你的穷哥们Suki,舰长
145,8171423,玩-命,舰长
146,3546572398791328,笔子Penz,舰长
147,374792526,失去放大镜,舰长
148,49333166,忆四尘玲,舰长
149,6774849,-鸽呜阿呱-,舰长
150,10806945,魂吞玛瑙,舰长
151,17022063,金之彼暗,舰长
152,349724719,鮑魚鱼,舰长
153,358468048,林笼,舰长
154,3537122923383098,小莫ouo,舰长
155,350855843,白狼崽45,舰长
156,3494361880856991,可洛Cro_,舰长
157,105158,月兔弥生,舰长
158,3250807,这条咸鱼只想躺平,舰长
159,147891600,Yetcen0,舰长
160,39235532,Circle-Around,舰长
161,3546602820078275,树礼Suki的黑眼圈,舰长
162,3537111468738749,顺丰冷链秋名事业部,舰长
163,3493277313534134,树礼Suki,舰长
164,22937262,簌落Vinegar,舰长
165,197641789,竹子叔叔今天没恋爱,舰长
166,275346759,概率花卷_Official,舰长
167,443402033,敐羽,舰长
168,328016313,楼底下的大白,舰长
169,356762216,Effi_预留2ngo,舰长
170,44367769,白千舒,舰长
171,395929453,九幽染月,舰长
172,8329626,被阿蒙寄生了,舰长
173,442949087,梦醒丶断人肠,舰长
174,434427411,墨Mzo,舰长
175,478557096,薯薯想要成为坏pro,舰长
176,33159595,初晓0黎明,舰长
177,3077678,彼岸丨之花,舰长
178,3494372465183046,米云木子,舰长
179,26224087,亦之三相变鸦器,舰长
180,93535952,云微风nya,舰长
181,20959235,莫莫伽今天被吃了嘛,舰长
182,192927824,被牡蛎反杀的于勒,舰长
183,1616090686,无界_zzZ,舰长
184,16481869,非欧哉,舰长
185,99679508,筱落羽酱,舰长
186,6700338,普通骗子,舰长
187,627201135,名字被ban了的小a梦,舰长
188,513470602,bili_50829746353,舰长
189,484417116,温斓的小钢板,舰长
190,3932803,写BUG进ICU,舰长
191,354601895,-白茶清欢事-,舰长
192,3494359202793812,喜欢起司猫,舰长
193,3493293207849552,失眠飞行づ,舰长
194,274972,落雪隐者,舰长
195,26027007,是祸祸吖OvO,舰长
196,252786,再加--份虾滑,舰长
197,1445613405,早早退suki,舰长
